Umsatz,KielerWoche_1.0,Warengruppe_2.0,Warengruppe_3.0,Warengruppe_4.0,Warengruppe_5.0,Warengruppe_6.0,Feiertage_1.0,Ferientage_1.0,Wetterklasse_2,Wetterklasse_4,Wetterklasse_6,Wetterklasse_7,Wetterklasse_8,year_2014,year_2015,year_2016,year_2017,year_2018,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,season_2,season_3,season_4,Bewoelkung,Temperatur,Windgeschwindigkeit,Umsatz,Niederschlag,temp_diff_next_day
66.4961056765624,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,-2.375,7.0,66.4961056765624,0.0,-1.6607142857142856
442.294446547651,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,-2.375,7.0,442.294446547651,0.0,1.0178571428571428
92.189837282486,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,-0.25,9.0,92.189837282486,4.5,1.2678571428571428
633.309542257817,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,-0.25,9.0,633.309542257817,4.5,1.5178571428571428
187.804159224486,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,-0.25,9.0,187.804159224486,4.5,1.2142857142857142
214.869292194541,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,-0.25,9.0,214.869292194541,4.5,0.9107142857142858
388.585353237256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,-0.25,9.0,388.585353237256,4.5,1.8571428571428568
159.254353701805,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.0,1.0,10.0,159.254353701805,0.2,1.375
338.327210161774,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.0,1.0,10.0,338.327210161774,0.2,0.8928571428571429
117.759219302661,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.0,1.0,10.0,117.759219302661,0.2,0.7142857142857143
123.697766488052,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.0,1.0,10.0,123.697766488052,0.2,0.5357142857142857
317.407641410708,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.0,1.0,10.0,317.407641410708,0.2,-1.6428571428571428
112.095171542871,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.0,-1.0,10.0,112.095171542871,0.4,-1.5357142857142856
258.959088520931,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.0,-1.0,10.0,258.959088520931,0.4,-1.4285714285714286
117.984827108186,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.0,-1.0,10.0,117.984827108186,0.4,-1.1428571428571428
104.342988837394,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.0,-1.0,10.0,104.342988837394,0.4,-0.8571428571428572
289.847839834235,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.0,-1.0,10.0,289.847839834235,0.4,-1.4464285714285714
111.66941350432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.0,-1.875,9.0,111.66941350432,0.5,-1.0357142857142856
255.937860472559,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.0,-1.875,9.0,255.937860472559,0.5,-0.625
92.2056862044036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.0,-1.875,9.0,92.2056862044036,0.5,-0.5
127.095636994155,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.0,-1.875,9.0,127.095636994155,0.5,-0.375
294.315633387072,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.0,-1.875,9.0,294.315633387072,0.5,2.375
133.827962608871,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,0.75,10.0,133.827962608871,0.0,2.125
277.511618112389,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,0.75,10.0,277.511618112389,0.0,1.875
78.9008139226001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,0.75,10.0,78.9008139226001,0.0,1.5
106.882617972076,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,0.75,10.0,106.882617972076,0.0,1.125
297.882645346675,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,0.75,10.0,297.882645346675,0.0,-0.5
136.337106368056,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,-0.5,6.0,136.337106368056,0.0,-0.6964285714285714
312.249043728816,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,-0.5,6.0,312.249043728816,0.0,-0.8928571428571428
115.704976585312,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,-0.5,6.0,115.704976585312,0.0,-0.7142857142857143
219.523814146721,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,-0.5,6.0,219.523814146721,0.0,-0.5357142857142857
385.500566451671,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,-0.5,6.0,385.500566451671,0.0,4.267857142857143
130.642229801113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,4.125,18.0,130.642229801113,0.0,3.7857142857142856
381.572014473511,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,4.125,18.0,381.572014473511,0.0,3.303571428571429
140.836707362583,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,4.125,18.0,140.836707362583,0.0,2.642857142857143
136.049442310194,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,4.125,18.0,136.049442310194,0.0,1.9821428571428568
349.157579410765,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,4.125,18.0,349.157579410765,0.0,4.071428571428571
112.747460478504,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,6.875,13.0,112.747460478504,0.0,3.017857142857143
281.177822022831,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,6.875,13.0,281.177822022831,0.0,1.9642857142857144
79.404680687591,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,6.875,13.0,79.404680687591,0.0,1.5714285714285712
121.963218496309,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,6.875,13.0,121.963218496309,0.0,1.1785714285714288
258.736139221055,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,6.875,13.0,258.736139221055,0.0,-4.089285714285714
99.5801689919554,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8.0,2.0,4.0,99.5801689919554,0.0,-3.7857142857142856
245.235034353123,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8.0,2.0,4.0,245.235034353123,0.0,-3.4821428571428568
80.5417984183017,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8.0,2.0,4.0,80.5417984183017,0.0,-2.7857142857142856
105.109162581464,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8.0,2.0,4.0,105.109162581464,0.0,-2.0892857142857144
259.722071852511,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8.0,2.0,4.0,259.722071852511,0.0,-2.142857142857143
91.3547288868634,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.0,1.25,6.0,91.3547288868634,0.0,-1.3392857142857144
250.608335314639,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.0,1.25,6.0,250.608335314639,0.0,-0.5357142857142858
106.163072731659,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.0,1.25,6.0,106.163072731659,0.0,-0.4285714285714286
164.114000189702,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.0,1.25,6.0,164.114000189702,0.0,-0.3214285714285714
315.198418349884,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.0,1.25,6.0,315.198418349884,0.0,0.1607142857142858
62.2346006049711,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,1.625,9.0,62.2346006049711,0.0,0.2142857142857142
417.742376983156,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,1.625,9.0,417.742376983156,0.0,0.2678571428571428
143.371302913962,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,1.625,9.0,143.371302913962,0.0,0.2142857142857142
190.148450615832,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,1.625,9.0,190.148450615832,0.0,0.1607142857142858
394.074973494992,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,1.625,9.0,394.074973494992,0.0,1.6071428571428572
96.7929953706798,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,3.125,16.0,96.7929953706798,0.0,1.3392857142857142
481.860668097093,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,3.125,16.0,481.860668097093,0.0,1.0714285714285716
173.243830006668,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,3.125,16.0,173.243830006668,0.0,0.8571428571428572
197.39238538863,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,3.125,16.0,197.39238538863,0.0,0.6428571428571428
360.747312180387,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.0,3.125,16.0,360.747312180387,0.0,-0.6964285714285716
118.255475071685,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.0,2.0,9.0,118.255475071685,0.0,-0.75
286.888417666815,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.0,2.0,9.0,286.888417666815,0.0,-0.8035714285714284
126.326268412728,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.0,2.0,9.0,126.326268412728,0.0,-0.6428571428571428
97.6035128733651,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.0,2.0,9.0,97.6035128733651,0.0,-0.4821428571428572
285.836214390694,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.0,2.0,9.0,285.836214390694,0.0,-1.1964285714285716
118.509639861913,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6.0,1.125,7.0,118.509639861913,0.0,-0.9107142857142856
262.907455009083,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6.0,1.125,7.0,262.907455009083,0.0,-0.625
113.350935013155,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6.0,1.125,7.0,113.350935013155,0.0,-0.5
136.83107870616,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6.0,1.125,7.0,136.83107870616,0.0,-0.375
305.542955060461,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6.0,1.125,7.0,305.542955060461,0.0,4.125
123.267817249283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.0,5.5,12.0,123.267817249283,0.0,3.625
248.327220948223,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.0,5.5,12.0,248.327220948223,0.0,3.125
81.7131255419403,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.0,5.5,12.0,81.7131255419403,0.0,2.5
98.7240235777811,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.0,5.5,12.0,98.7240235777811,0.0,1.875
276.652206222818,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.0,5.5,12.0,276.652206222818,0.0,2.0
123.69090336092,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,6.25,13.0,123.69090336092,0.0,1.2678571428571432
284.788201346631,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,6.25,13.0,284.788201346631,0.0,0.5357142857142856
96.8477619511367,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,6.25,13.0,96.8477619511367,0.0,0.4285714285714288
144.886196208494,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,6.25,13.0,144.886196208494,0.0,0.3214285714285712
321.730863755787,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,6.25,13.0,321.730863755787,0.0,-2.1607142857142856
117.287703917599,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.0,3.875,11.0,117.287703917599,5.9,-1.9285714285714288
313.931874526489,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.0,3.875,11.0,313.931874526489,5.9,-1.6964285714285712
106.086454562447,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.0,3.875,11.0,106.086454562447,5.9,-1.3571428571428568
138.979259617537,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.0,3.875,11.0,138.979259617537,5.9,-1.0178571428571432
265.719910475798,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.0,3.875,11.0,265.719910475798,5.9,-0.6785714285714288
107.174143505865,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,3.875,16.0,107.174143505865,3.5,-0.3392857142857144
389.388938515412,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,3.875,16.0,389.388938515412,3.5,0.0
124.81765406962,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,3.875,16.0,124.81765406962,3.5,0.0
111.305294286303,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,3.875,16.0,111.305294286303,3.5,0.0
276.812334391166,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,3.875,16.0,276.812334391166,3.5,1.375
70.4631468349699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5.0,5.25,13.0,70.4631468349699,0.8,1.1785714285714288
560.280256054484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5.0,5.25,13.0,560.280256054484,0.8,0.9821428571428568
189.394297054986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5.0,5.25,13.0,189.394297054986,0.8,0.7857142857142856
329.636553747233,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5.0,5.25,13.0,329.636553747233,0.8,0.5892857142857144
465.661982102677,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5.0,5.25,13.0,465.661982102677,0.8,-0.3571428571428567
66.8925102653853,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,4.5,12.0,66.8925102653853,1.7,-0.4464285714285712
222.509783508774,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,4.5,12.0,222.509783508774,1.7,-0.5357142857142856
94.7593504073171,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,4.5,12.0,94.7593504073171,1.7,-0.4285714285714288
65.2802336107391,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,4.5,12.0,65.2802336107391,1.7,-0.3214285714285712
209.048085196786,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,4.5,12.0,209.048085196786,1.7,0.9107142857142856
105.730056008902,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.0,5.625,12.0,105.730056008902,0.0,0.8571428571428568
243.882700841609,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.0,5.625,12.0,243.882700841609,0.0,0.8035714285714288
81.9621637813295,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.0,5.625,12.0,81.9621637813295,0.0,0.6428571428571432
85.4723306797636,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.0,5.625,12.0,85.4723306797636,0.0,0.4821428571428567
235.546367715921,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.0,5.625,12.0,235.546367715921,0.0,1.3214285714285712
104.017958777385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,6.625,10.0,104.017958777385,1.0,1.0178571428571432
245.520846652551,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,6.625,10.0,245.520846652551,1.0,0.7142857142857144
61.8286141075604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,6.625,10.0,61.8286141075604,1.0,0.5714285714285712
53.8573258596081,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,6.625,10.0,53.8573258596081,1.0,0.4285714285714288
203.846174479151,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,6.625,10.0,203.846174479151,1.0,-1.8392857142857144
101.514216092369,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.0,4.5,9.0,101.514216092369,4.8,-1.6785714285714288
268.705012903315,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.0,4.5,9.0,268.705012903315,4.8,-1.5178571428571432
107.787737695716,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.0,4.5,9.0,107.787737695716,4.8,-1.2142857142857144
90.6234358309477,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.0,4.5,9.0,90.6234358309477,4.8,-0.9107142857142856
212.664119358187,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.0,4.5,9.0,212.664119358187,4.8,0.5178571428571432
99.5688944630867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.0,5.625,10.0,99.5688944630867,1.7,0.6607142857142856
343.067931178869,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.0,5.625,10.0,343.067931178869,1.7,0.8035714285714288
